"symbol","date","open","high","close","volume","adj","Name","LastSale","MarketCap","IPOyear","Sector","Industry","Exchange"
"CPAH",2017-07-12,2.06,2.24,2.22,4300,2.22,"CounterPath Corporation",2.23,"$11.15M",NA,"Technology","Computer Software: Prepackaged Software","NASDAQ"
"CPAH",2017-07-13,2.2,2.28,2.2,7400,2.2,"CounterPath Corporation",2.23,"$11.15M",NA,"Technology","Computer Software: Prepackaged Software","NASDAQ"
"CPAH",2017-07-14,2.25,2.3,2.23,2400,2.23,"CounterPath Corporation",2.23,"$11.15M",NA,"Technology","Computer Software: Prepackaged Software","NASDAQ"
"CPLA",2017-07-03,85.75,86.45,86.099998,18700,86.099998,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-05,86.05,86.15,84.900002,33100,84.900002,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-06,84.8,84.95,83.699997,46400,83.699997,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-07,84.2,85.3,85.050003,35900,85.050003,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-10,85,85.3,83.5,33600,83.5,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-11,83.7,85.3,85.099998,60100,85.099998,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-12,85.5,87.65,85.699997,53000,85.699997,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-13,85.65,87.1,86.449997,64800,86.449997,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"CPLA",2017-07-14,86,87,86.5,51900,86.5,"Capella Education Company",86.5,"$1B",2006,"Consumer Services","Other Consumer Services","NASDAQ"
"DGRS",2017-07-03,33.42,33.63,33.509998,5100,33.509998,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-05,33.6,33.6,33.220001,4700,33.220001,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-06,33.06,33.25,33.040001,20900,33.040001,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-07,33.11,33.36,33.360001,8300,33.360001,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-10,33.21,33.41,33.189999,22600,33.189999,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-11,33.1,33.17,33.16,8200,33.16,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-12,33.41,33.59,33.34,10700,33.34,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-13,33.23,33.31,33.240002,7600,33.240002,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DGRS",2017-07-14,33.33,33.48,33.389999,13200,33.389999,"WisdomTree U.S. SmallCap Quality Dividend Growth Fund",33.385,"$100.16M",NA,NA,NA,"NASDAQ"
"DISCK",2017-07-03,25.38,26.03,25.51,860700,25.51,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-05,25.57,25.72,25.450001,1006500,25.450001,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-06,25.3,25.37,25.08,866500,25.08,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-07,25.15,25.27,25.15,630500,25.15,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-10,25.13,25.54,25.469999,929800,25.469999,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-11,25.48,25.54,25.48,1670800,25.48,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-12,25.72,25.72,25.49,927700,25.49,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-13,25.55,25.61,25.49,812000,25.49,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DISCK",2017-07-14,25.63,25.67,25.549999,1540200,25.549999,"Discovery Communications, Inc.",25.55,"$9.83B",NA,"Consumer Services","Television Services","NASDAQ"
"DPLO",2017-07-03,14.83,15.16,15.05,783500,15.05,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-05,15.05,15.05,14.81,455500,14.81,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-06,14.73,14.78,14.43,676100,14.43,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-07,14.5,14.61,14.51,380900,14.51,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-10,14.45,14.92,14.85,692400,14.85,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-11,14.86,15.03,14.87,548100,14.87,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-12,14.92,15.325,15.12,598000,15.12,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-13,15.19,15.22,15.14,391600,15.14,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"DPLO",2017-07-14,15.19,15.45,15.16,498800,15.16,"Diplomat Pharmacy, Inc.",15.16,"$1.02B",2014,"Health Care","Medical/Nursing Services","NYSE"
"ETV",2017-07-03,15.27,15.31,15.29,97600,15.29,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-05,15.27,15.37,15.33,146900,15.33,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-06,15.31,15.32,15.25,151100,15.25,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-07,15.26,15.3,15.26,128300,15.26,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-10,15.27,15.36,15.33,90500,15.33,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-11,15.34,15.44,15.4,240800,15.4,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-12,15.43,15.5,15.47,131400,15.47,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-13,15.45,15.53,15.43,174800,15.43,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"ETV",2017-07-14,15.49,15.52,15.5,119000,15.5,"Eaton Vance Corporation",15.5,"$991.46M",2005,NA,NA,"NYSE"
"FMC",2017-07-03,73.62,73.83,73.57,551600,73.57,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-05,73.65,73.96,73.550003,922100,73.550003,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-06,73.23,73.9,73.599998,742700,73.599998,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-07,73.84,74.93,74.589996,682500,74.589996,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-10,74.35,76.48,75.870003,1052700,75.870003,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-11,75.56,75.59,74.230003,1308100,74.230003,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-12,74.97,75.66,75.529999,793100,75.529999,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-13,75.9,77.05,76.830002,1402200,76.830002,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FMC",2017-07-14,76.99,77.22,76.489998,864200,76.489998,"FMC Corporation",76.49,"$10.25B",NA,"Basic Industries","Major Chemicals","NYSE"
"FRO",2017-07-03,5.73,5.88,5.85,446200,5.85,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-05,5.86,5.87,5.82,459300,5.82,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-06,5.78,5.86,5.77,481200,5.77,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-07,5.81,5.82,5.66,429600,5.66,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-10,5.7,5.82,5.77,261400,5.77,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-11,5.78,5.86,5.81,454500,5.81,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-12,5.89,5.92,5.79,540300,5.79,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-13,5.88,6,5.97,657200,5.97,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FRO",2017-07-14,6.02,6.2,6.19,875400,6.19,"Frontline Ltd.",6.19,"$1.05B",NA,"Transportation","Marine Transportation","NYSE"
"FTSM",2017-07-03,60,60,60,52000,60,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-05,59.98,60.02,60.009998,124300,60.009998,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-06,60.04,60.04,60.005001,136500,60.005001,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-07,60.031,60.04,60.02,226700,60.02,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-10,60.03,60.04,60.040001,119700,60.040001,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-11,60.02,60.03,60.029999,83000,60.029999,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-12,60.02,60.04,60.040001,193500,60.040001,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-13,60.04,60.045,60.02,99600,60.02,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FTSM",2017-07-14,60.03,60.04,60.029999,138500,60.029999,"First Trust Enhanced Short Maturity ETF",60.03,"$996.48M",NA,NA,NA,"NASDAQ"
"FWP",2017-07-03,20.66,21.62,21.450001,13200,21.450001,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-05,21.05,21.5,20.9,20000,20.9,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-06,20.67,21.3,20.43,2500,20.43,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-07,20.76,21.3,20.594999,35100,20.594999,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-10,20.8,21.09,20.860001,21100,20.860001,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-11,20.71,21.18,20.75,6500,20.75,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-12,21.04,21.21,20.790001,19600,20.790001,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-13,20.91,21.21,21.209999,23500,21.209999,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"FWP",2017-07-14,21.1,21.55,20.91,33400,20.91,"Forward Pharma A/S",20.91,"$986.62M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"HCC",2017-07-03,17.17,17.47,17.32,72800,17.32,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-05,25.37,25.38,25.370001,12500,25.370001,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-06,25.32,25.34,25.34,17600,25.34,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-07,17.72,17.73,17.66,155000,17.66,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-10,17.56,18,17.93,250900,17.93,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-11,18.1,18.63,18.58,330800,18.58,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-12,18.75,19.06,18.82,308900,18.82,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-13,18.73,18.925,18.75,163900,18.75,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"HCC",2017-07-14,18.65,18.92,18.77,109900,18.77,"Warrior Met Coal, Inc.",18.77,"$1B",2017,"Energy","Coal Mining","NYSE"
"IHG",2017-07-03,55.17,55.35,55.07,77500,55.07,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-05,55.26,55.36,55.34,85100,55.34,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-06,54.75,55.22,54.959999,70600,54.959999,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-07,54.78,55.11,55.040001,60800,55.040001,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-10,55.19,55.45,55.330002,66300,55.330002,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-11,54.32,54.5,54.43,128200,54.43,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-12,55.23,55.71,55.490002,119500,55.490002,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-13,55.69,55.81,55.650002,66100,55.650002,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"IHG",2017-07-14,55.74,56.14,56.09,85400,56.09,"Intercontinental Hotels Group",56.09,"$10.2B",NA,"Consumer Services","Hotels/Resorts","NYSE"
"LGCYP",2017-07-03,6.36,6.522,6.29,2100,6.29,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-05,6.29,6.517,6.25,1000,6.25,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-06,6.35,6.35,6.01,1700,6.01,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-07,5.8,5.8,5.72,13600,5.72,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-10,5.72,6.5,5.49,26200,5.49,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-11,5.77,5.77,4.99,32800,4.99,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-12,5.36,5.68,5.51,54100,5.51,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-13,5.52,5.52,5.5,13800,5.5,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LGCYP",2017-07-14,5.5,5.53,5.3,15500,5.3,"Legacy Reserves LP",5.3,"$10.6M",NA,"Energy","Oil & Gas Production","NASDAQ"
"LKQ",2017-07-03,33.2,33.44,33.310001,715000,33.310001,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-05,33.29,33.47,32.450001,2379400,32.450001,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-06,32.38,32.49,31.389999,2205300,31.389999,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-07,31.39,32.28,31.49,2435800,31.49,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-10,31.47,31.79,31.73,1498100,31.73,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-11,31.77,32.07,31.940001,1276200,31.940001,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-12,32.12,32.39,32.09,1438100,32.09,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-13,32.17,32.34,32.330002,1754000,32.330002,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"LKQ",2017-07-14,32.38,32.72,32.540001,1662300,32.540001,"LKQ Corporation",32.54,"$10.03B",NA,"Consumer Services","Motor Vehicles","NASDAQ"
"MMI",2017-07-03,26.56,26.84,26.809999,34500,26.809999,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-05,26.69,26.98,26.75,71700,26.75,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-06,26.51,26.7,26.15,64000,26.15,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-07,26.35,26.71,26.299999,73000,26.299999,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-10,26.29,26.35,26,92900,26,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-11,25.99,26.2,26,160600,26,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-12,26.15,26.47,26.309999,103300,26.309999,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-13,26.3,26.62,26.6,55900,26.6,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MMI",2017-07-14,26.57,27.13,27.01,78200,27.01,"Marcus & Millichap, Inc.",27.01,"$1.03B",2013,"Finance","Real Estate","NYSE"
"MRO",2017-07-03,11.97,12.23,12.14,8812100,12.14,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-05,12.03,12.05,11.74,18979800,11.74,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-06,11.89,11.96,11.59,17909400,11.59,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-07,11.54,11.55,11.47,15445900,11.47,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-10,11.41,11.59,11.52,10970400,11.52,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-11,11.53,11.73,11.59,10410200,11.59,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-12,11.72,11.87,11.43,17744800,11.43,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-13,11.43,11.49,11.45,18171600,11.45,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MRO",2017-07-14,11.53,11.67,11.65,15197500,11.65,"Marathon Oil Corporation",11.65,"$9.9B",NA,"Energy","Oil & Gas Production","NYSE"
"MSBF",2017-07-03,17.6,17.65,17.549999,3100,17.549999,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-05,17.34,17.34,17.34,300,17.34,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-06,17.45,17.5,17.5,1500,17.5,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-07,17.15,17.5,17.5,8200,17.5,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-10,17.4,17.55,17.549999,3000,17.549999,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-11,17.65,17.65,17.200001,900,17.200001,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-12,17.35,17.45,17.450001,2200,17.450001,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-13,17.45,17.5,17.5,400,17.5,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MSBF",2017-07-14,17.2,17.5,17.5,600,17.5,"MSB Financial Corp.",17.5,"$100.26M",NA,"Finance","Savings Institutions","NASDAQ"
"MTL",2017-07-03,4.65,4.74,4.72,53000,4.72,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-05,4.79,4.94,4.94,204100,4.94,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-06,4.79,4.85,4.78,53500,4.78,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-07,4.72,4.72,4.64,72800,4.64,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-10,4.71,4.8,4.77,98200,4.77,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-11,4.66,4.8,4.79,59000,4.79,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-12,4.88,5.02,5.02,192600,5.02,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MTL",2017-07-13,4.86,5,5,134700,5,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
