"symbol","date","open","high","close","volume","adj","Name","LastSale","MarketCap","IPOyear","Sector","Industry","Exchange"
"MTL",2017-07-14,4.87,4.88,4.84,93900,4.84,"Mechel PAO",4.84,"$1.01B",2004,"Basic Industries","Steel/Iron Ore","NYSE"
"MYI",2017-07-03,14.283,14.303,14.262704,40700,14.33,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-05,14.233,14.283,14.222892,119300,14.29,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-06,14.183,14.233,14.143268,94500,14.21,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-07,14.123,14.213,14.193033,59100,14.26,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-10,14.193,14.322,14.322423,53100,14.39,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-11,14.312,14.422,14.412,63000,14.48,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-12,14.46,14.5,14.39,62500,14.39,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-13,14.45,14.48,14.36,127900,14.36,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MYI",2017-07-14,14.43,14.48,14.48,41200,14.48,"Blackrock MuniYield Quality Fund III, Inc.",14.48,"$985.34M",NA,NA,NA,"NYSE"
"MZOR",2017-07-03,35,35,34.110001,91900,34.110001,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-05,34.27,36.11,35.790001,262100,35.790001,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-06,38.26,39.81,38.279999,1087300,38.279999,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-07,38.87,38.91,38.810001,447000,38.810001,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-10,39.32,41.11,40.880001,564400,40.880001,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-11,40.88,41.8,41.580002,471700,41.580002,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-12,41.72,42.49,41.689999,315400,41.689999,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-13,41.21,41.9,41.099998,164600,41.099998,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"MZOR",2017-07-14,41.3,42.28,41.790001,231400,41.790001,"Mazor Robotics Ltd.",41.79,"$1B",NA,"Health Care","Medical/Dental Instruments","NASDAQ"
"NMI",2017-07-03,11.699,11.739,11.739173,5700,11.78,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-05,11.739,11.779,11.729208,10900,11.77,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-06,11.739,11.739,11.699311,10800,11.74,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-07,11.659,11.729,11.719243,6600,11.76,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-10,11.729,11.769,11.76907,8800,11.81,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-11,11.759,11.789,11.789,2900,11.83,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-12,11.78,11.87,11.87,6300,11.87,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-13,11.85,11.89,11.89,4700,11.89,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NMI",2017-07-14,11.88,11.88,11.81,23000,11.81,"Nuveen Municipal Income Fund, Inc.",11.81,"$98.47M",1988,NA,NA,"NYSE"
"NSYS",2017-07-03,3.64,3.64,3.64,200,3.64,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-05,3.64,3.64,3.64,0,3.64,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-06,3.51,3.55,3.51,1200,3.51,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-07,3.51,3.64,3.64,25500,3.64,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-10,3.63,3.65,3.6,10300,3.6,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-11,3.56,3.61,3.59,700,3.59,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-12,3.59,3.59,3.59,0,3.59,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-13,3.59,3.59,3.59,0,3.59,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"NSYS",2017-07-14,3.58,3.58,3.51,3700,3.51,"Nortech Systems Incorporated",3.51,"$9.64M",NA,"Capital Goods","Industrial Machinery/Components","NASDAQ"
"ORIG",2017-07-03,0.15,0.16,0.15,328000,0.15,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-05,0.16,0.16,0.15,227000,0.15,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-06,0.15,0.16,0.15,170000,0.15,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-07,0.15,0.16,0.14,703100,0.14,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-10,0.14,0.14,0.12,1243000,0.12,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-11,0.13,0.14,0.12,869500,0.12,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-12,0.13,0.13,0.12,411600,0.12,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-13,0.13,0.13,0.12,463500,0.12,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORIG",2017-07-14,0.12,0.24,0.2,8242400,0.2,"Ocean Rig UDW Inc.",0.1998,"$16.5M",NA,"Energy","Oil & Gas Production","NASDAQ"
"ORPN",2017-07-03,0.72,0.72,0.63,228400,0.63,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-05,0.542,0.67,0.62,240800,0.62,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-06,0.69,0.69,0.613,82600,0.613,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-07,0.56,0.6,0.573,99700,0.573,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-10,0.56,0.61,0.535,46600,0.535,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-11,0.57,0.63,0.597,142400,0.597,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-12,0.56,0.61,0.564,27700,0.564,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-13,0.582,0.61,0.61,53600,0.61,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"ORPN",2017-07-14,0.62,0.78,0.66,468500,0.66,"Bioblast Pharma Ltd.",0.66,"$10.82M",2014,"Health Care","Major Pharmaceuticals","NASDAQ"
"OXM",2017-07-03,62.464,63.36,63.041016,95300,63.330002,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-05,62.792,64.146,61.418453,181300,61.700001,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-06,60.961,61.269,59.328033,116300,59.599998,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-07,59.647,60.164,59.756073,174000,60.029999,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-10,59.507,59.885,59.616711,136400,59.889999,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-11,59.537,60.035,58.899998,98500,59.169998,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-12,59.54,60,59.48,68200,59.48,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-13,59.61,60.37,60.25,117800,60.25,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"OXM",2017-07-14,60.24,60.94,59.919998,130900,59.919998,"Oxford Industries, Inc.",59.92,"$1.01B",NA,"Consumer Non-Durables","Apparel","NYSE"
"QQXT",2017-07-03,46.26,46.33,45.900002,2700,45.900002,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-05,45.98,46.04,46.029999,7500,46.029999,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-06,45.49,45.72,45.529999,4200,45.529999,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-07,45.6,45.88,45.810001,3800,45.810001,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-10,45.77,45.95,45.880001,3000,45.880001,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-11,45.98,45.98,45.830002,11400,45.830002,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-12,46.05,46.35,46.34,12000,46.34,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-13,46.4,46.4,46.389999,3300,46.389999,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"QQXT",2017-07-14,46.6,46.68,46.68,3800,46.68,"First Trust NASDAQ-100 Ex-Technology Sector Index Fund",46.6817,"$100.37M",NA,NA,NA,"NASDAQ"
"RGT",2017-07-03,9.6,9.65,9.64,12900,9.64,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-05,9.62,9.7,9.63,17300,9.63,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-06,9.55,9.65,9.59,23900,9.59,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-07,9.63,9.63,9.61,5000,9.61,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-10,9.6,9.63,9.58,33900,9.58,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-11,9.56,9.6,9.56,19300,9.56,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-12,9.59,9.69,9.65,24200,9.65,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-13,9.65,9.68,9.65,9900,9.65,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"RGT",2017-07-14,9.67,9.73,9.72,18300,9.72,"Royce Global Value Trust, Inc.",9.7199,"$101.24M",2013,NA,NA,"NYSE"
"SAN",2017-07-03,6.79,6.85,6.79,5396600,6.79,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-05,6.76,6.79,6.79,10649800,6.79,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-06,6.74,6.88,6.83,5055200,6.83,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-07,6.76,6.8,6.77,2790600,6.77,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-10,6.71,6.79,6.75,4794000,6.75,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-11,6.72,6.75,6.75,5007300,6.75,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-12,6.73,6.76,6.74,5633200,6.74,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-13,6.81,6.82,6.81,3502000,6.81,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SAN",2017-07-14,6.75,6.8,6.76,3735200,6.76,"Banco Santander, S.A.",6.76,"$100.22B",NA,"Finance","Commercial Banks","NYSE"
"SNFCA",2017-07-03,6.3,6.3,6.28,4100,6.28,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-05,6.2,6.25,6.25,24900,6.25,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-06,6.25,6.25,6.25,700,6.25,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-07,6.2,6.3,6.3,8000,6.3,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-10,6.26,6.4,6.4,22300,6.4,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-11,6.3,6.55,6.3,9400,6.3,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-12,6.48,6.48,6.42,2100,6.42,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-13,6.46,6.5,6.4,4100,6.4,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SNFCA",2017-07-14,6.3,6.51,6.4,6500,6.4,"Security National Financial Corporation",6.4,"$101.28M",NA,"Finance","Finance: Consumer Services","NASDAQ"
"SPTN",2017-07-03,26.2,26.76,26.25,125100,26.25,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-05,26.15,26.33,26.09,231000,26.09,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-06,25.95,26.31,25.99,265200,25.99,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-07,25.98,26.33,26.110001,291100,26.110001,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-10,26.13,26.5,25.950001,235200,25.950001,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-11,26,26.29,26.02,225100,26.02,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-12,26.17,26.78,25.950001,247400,25.950001,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-13,26.08,26.28,26.15,154700,26.15,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"SPTN",2017-07-14,26,26.41,26.040001,202400,26.040001,"SpartanNash Company",26.04,"$985.48M",NA,"Consumer Non-Durables","Food Distributors","NASDAQ"
"TCPC",2017-07-03,16.9,16.98,16.950001,98600,16.950001,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-05,16.94,16.94,16.82,164100,16.82,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-06,16.8,16.82,16.74,169100,16.74,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-07,16.77,16.8,16.77,161900,16.77,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-10,16.7,16.79,16.719999,136400,16.719999,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-11,16.75,16.8,16.75,214200,16.75,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-12,16.77,16.88,16.780001,147200,16.780001,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-13,16.83,16.87,16.809999,123400,16.809999,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TCPC",2017-07-14,16.79,16.9,16.809999,104400,16.809999,"TCP Capital Corp.",16.81,"$988.29M",2012,NA,NA,"NASDAQ"
"TRS",2017-07-03,20.95,21.55,20.85,121800,20.85,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-05,20.85,20.85,20.549999,247500,20.549999,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-06,20.35,20.9,20.799999,234800,20.799999,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-07,20.85,21.2,21.15,130100,21.15,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-10,21.05,21.4,21.25,159400,21.25,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-11,21.25,21.8,21.700001,333100,21.700001,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-12,21.85,22.35,22.35,565900,22.35,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-13,22.35,22.35,21.9,173400,21.9,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"TRS",2017-07-14,21.85,22.15,22.049999,103700,22.049999,"TriMas Corporation",22.05,"$1.01B",2007,"Capital Goods","Industrial Specialties","NASDAQ"
"UTX",2017-07-03,122.61,123.15,122.080002,1156200,122.080002,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-05,122.37,123.01,122.790001,1738000,122.790001,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-06,122.56,123,121.889999,3058200,121.889999,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-07,122.28,122.9,122.610001,1762900,122.610001,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-10,122.73,123.74,123.059998,2053100,123.059998,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-11,123.16,123.68,123.540001,1953500,123.540001,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-12,124.02,124.79,123.709999,2376900,123.709999,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-13,123.67,123.73,123.07,2687900,123.07,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"UTX",2017-07-14,123.44,123.64,123.410004,1743100,123.410004,"United Technologies Corporation",123.41,"$98.88B",NA,"Capital Goods","Aerospace","NYSE"
"VRSN",2017-07-03,93.5,94.23,93.900002,520400,93.900002,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-05,94.05,95.76,94.440002,1519900,94.440002,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-06,94.27,94.33,93.25,669100,93.25,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-07,93.37,95.39,94.419998,1693500,94.419998,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-10,94.48,96.16,95.290001,1376100,95.290001,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-11,95.24,95.86,95.610001,537900,95.610001,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-12,96.15,97.07,96.870003,703700,96.870003,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-13,96.64,97.5,97.18,1344600,97.18,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"VRSN",2017-07-14,97.31,97.36,96.919998,768600,96.919998,"VeriSign, Inc.",96.92,"$9.84B",1998,"Technology","EDP Services","NASDAQ"
"YDIV",2017-07-03,18.05,18.08,18.08,900,18.08,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-05,18.01,18.05,17.950001,3700,17.950001,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-06,18,18.05,18.049999,2900,18.049999,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-07,17.75,17.96,17.91,1900,17.91,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-10,17.69,18.07,18.07,1200,18.07,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-11,18.03,18.1,18.1,3500,18.1,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-12,18.1,18.1,18.1,0,18.1,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-13,18.28,18.3,18.299999,500,18.299999,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
"YDIV",2017-07-14,18.42,18.42,18.42,200,18.42,"First Trust International Multi-Asset Diversified Income Index",18.42,"$10.13M",NA,NA,NA,"NASDAQ"
